-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
0.103324306 0.228850065 0.080816454 0.054779112 0.027838375 0.013690533 0.030582576 0.012568312 0.016000636 0.020027302 0.012339595 0.007859201 0.01830226  0.012610906 0.016699105 0.006399263 0.001843146 0.005484021 0.006411925 0.004413016 0.001870623 0.004857016 0.000802463 0.001449163 0.004523078 0.000457621 0 0.001385525 0.000457621 0.000533922 0.001959648 0 0.002395872 0.008937946
0.112253272 0.169529891 0.046096933 0.03181895  0.010598415 0.006998005 0.015723738 0.006578499 0.008071235 0.008933605 0.007008554 0.005248326 0.010620156 0.007283411 0.006758374 0.003519931 0.001046798 0.002827647 0.003182161 0.002255366 0.000584262 0.00207708  0.000442217 0.001004437 0.001493128 0.000346142 0 0.000700655 0.000346142 0.000312153 0.000930405 0 0.001634863 0.004011302
0.129460795 0.358790511 0.104066864 0.068653847 0.017496621 0.012402502 0.027507485 0.00869601  0.009379403 0.011691958 0.008212418 0.005760644 0.013456871 0.008845276 0.00824502  0.004554462 0.00144476  0.003841021 0.004572341 0.003000848 0.001104651 0.001346899 0.000591085 0.001055438 0.002281232 0.000356721 0 0.00108804  0.000356721 0.000341997 0.001228814 0 0.000755814 0.004898473
0.109908486 0.330439979 0.11299338  0.065298652 0.017701138 0.011387243 0.023225969 0.002879825 0.00479918  0.006887613 0.003894654 0.001260012 0.004316889 0.003399038 0.003956745 0.002045948 0.000334558 0.002001481 0.002291573 0.001970402 0.001224311 0.004053709 0.000118423 0.000250233 0.002011203 2.22E-05  0 0.000312324 2.22E-05  0.000205767 0.001246545 0 0.003935286 0.003426142
0.137671889 0.488058341 0.14276534  0.092353308 0.016672865 0.012128993 0.025030953 0.002494342 0.004220688 0.005860238 0.00136636  0.001147563 0.002551348 0.00128281  0.001385073 0.000780055 0.000339818 0.00059303  0.000745822 0.000489919 6.90E-05  7.18E-05  7.18E-05  0.000227593 0.00213178  9.35E-05  0 0.000246305 9.35E-05  4.06E-05  0.000162478 0 0 0.002543437
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
0.01750916  0.095329441 0.05051683  0.06786627  0.046171359 0.03312248  0.082942448 0.057064403 0.051612171 0.054615441 0.04891837  0.035381686 0.079691703 0.049627098 0.048836416 0.025113149 0.009014566 0.020916216 0.025733849 0.018426331 0.003809524 0.012169312 0.002645503 0.006998053 0.005258878 0.002098467 0 0.0069161 0.002098467 0.00280112  0.00590799  0 0.00952381  0.021363391
0.057172234 0.322815956 0.138817172 0.089554827 0.041956963 0.022223418 0.056535629 0.027420223 0.020593501 0.028610884 0.019897736 0.011383706 0.03594447  0.018299251 0.02244903  0.010968515 0.005144613 0.009627483 0.013431065 0.007187276 0.000879121 0.001510989 0.001510989 0.001922803 0.004055717 0.000670516 0 0.004474097 0.000670516 0.000581771 0.001549637 0 0 0.011150879
0.018323744 0.115336052 0.057717106 0.057075823 0.041065242 0.026529381 0.076225299 0.059097628 0.042539443 0.055941101 0.049828194 0.032261591 0.089504625 0.056206402 0.054040665 0.028376637 0.010901998 0.024610158 0.031745678 0.014496769 0.001515152 0.005576599 0.005576599 0.004806288 0.002994844 0.001883239 0 0.009018759 0.001883239 0.00103981  0.003398391 0 0 0.020483543
0.018291788 0.117794446 0.063838814 0.061116373 0.044874871 0.028699168 0.064796033 0.043423358 0.049172703 0.053921292 0.049520733 0.038608226 0.076971473 0.059817509 0.046473635 0.026465125 0.006347504 0.022088382 0.024059143 0.017322932 0.005316456 0.012658228 0.003797468 0.007206229 0.007239449 0.002188372 0 0.004159132 0.002188372 0.002829486 0.007504827 0 0.008860759 0.022447713
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
0.235562047 0.268513523 0.015727771 0.012549128 0.001095045 0.000973682 0.001969621 0.000341233 0.000621592 0.000603506 0.000250845 0.00033085  0.000466198 0.000392809 0.000193096 0.000157605 2.89E-05  9.99E-05  7.10E-05  2.89E-05  0 3.55E-05  3.55E-05  5.77E-05  0.000164862 2.89E-05  0 0 2.89E-05  0 2.89E-05  0 0 0.000229228
0.109752011 0.46854239  0.138386039 0.098829035 0.014741525 0.017657604 0.041051877 0.014709585 0.010584402 0.011952482 0.007985351 0.003893332 0.014462028 0.00662755  0.009459839 0.00426874  0.002271912 0.00377297  0.005549112 0.002379451 0 0.000723644 0.000723644 0.00054954  0.000643496 0.000247885 0 0.002024027 0.000247885 5.38E-05  0.000247885 0 0 0.004004683
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
0.015524589 0.108653463 0.056494799 0.053779018 0.040902959 0.025823862 0.063985744 0.048920944 0.047640055 0.053312426 0.051705219 0.044999654 0.090938829 0.067326062 0.053069301 0.029952352 0.008329672 0.024324448 0.027026216 0.016574051 0.003474903 0.006998069 0.005067568 0.008012642 0.005622999 0.002813952 0 0.00551572  0.002813952 0.002384738 0.006288855 0 0.001930502 0.019792439
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
0.083897362 0.403687275 0.160265929 0.093235042 0.031001691 0.019362132 0.040321116 0.007174358 0.013501908 0.018182245 0.010105532 0.005567677 0.011913854 0.008327769 0.009754239 0.004186286 0.001114832 0.003594176 0.004116898 0.003580797 0.002401747 0.003024927 0.00029567  0.001170071 0.005120854 0.000296055 0 0.000818777 0.000296055 0.00057796  0.001606099 0 0.001637555 0.009588124
0.149816996 0.495166977 0.135620371 0.094612811 0.018435713 0.013968214 0.02794415  0.004566186 0.009178486 0.010107913 0.002996619 0.004221843 0.005537607 0.004630606 0.002156192 0.001700561 0.000325945 0.00104867  0.000722725 0.000703019 0 0.000267094 0.000267094 0.000840427 0.003497056 0.000325945 0 0 0.000325945 0.000188537 0.000325945 0 0 0.004090096
# ageObsProp_m2 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0.134513 0.083186 0.067257 0.072566 0.065487 0.092035 0.065487 0.047788 0.028319 0.010619 0.017699 0.015929 0.017699 0.00885 0.015929 0.00531 0.017699 0.017699 0.017699 0.00885 0.015929 0.00531 0.014159 0.010619 0.012389 0.012389 0.012389 0.00885 0.00885 0.012389 0.00885 0.00177 0.065487
0 0.067364 0.062132 0.076521 0.089601 0.097449 0.077829 0.083715 0.051014 0.037279 0.022891 0.015043 0.009156 0.011118 0.00981 0.013734 0.00981 0.007194 0.015043 0.019621 0.014388 0.01308 0.008502 0.018313 0.011772 0.007194 0.012426 0.010464 0.020929 0.007848 0.015697 0.008502 0.00327 0.071288
0 0.073099 0.076023 0.049708 0.035088 0.035088 0.023392 0.023392 0.026316 0.017544 0.011696 0.017544 0.005848 0.002924 0.017544 0.008772 0.002924 0.005848 0.020468 0.005848 0.002924 0.002924 0.017544 0.038012 0.01462 0.01462 0.023392 0.020468 0.038012 0.020468 0.038012 0.02924 0.01462 0.266082
0 0.040512 0.044776 0.044776 0.091684 0.066098 0.06823 0.03838 0.055437 0.072495 0.021322 0.036247 0.023454 0.021322 0.006397 0.004264 0.006397 0.010661 0.008529 0.008529 0.006397 0.006397 0.010661 0.012793 0.006397 0.008529 0.021322 0.014925 0.012793 0.006397 0.004264 0.029851 0.012793 0.176972
0 0.031429 0.034286 0.042857 0.06 0.07 0.058571 0.051429 0.038571 0.037143 0.038571 0.042857 0.031429 0.027143 0.012857 0.012857 0.007143 0.012857 0.008571 0.011429 0.004286 0.012857 0.011429 0.01 0.01 0.008571 0.021429 0.011429 0.014286 0.015714 0.012857 0.014286 0.024286 0.198571
0 0.079886 0.077033 0.034237 0.052782 0.064194 0.075606 0.048502 0.035663 0.029957 0.038516 0.045649 0.038516 0.034237 0.024251 0.018545 0.011412 0.007133 0.00428 0.008559 0.005706 0.001427 0.005706 0.009986 0.005706 0.007133 0.008559 0.008559 0.014265 0.005706 0.011412 0.012839 0.007133 0.166904
0 0.026287 0.071194 0.054765 0.067908 0.061336 0.05805 0.052574 0.049288 0.043812 0.040526 0.046002 0.035049 0.032859 0.036145 0.026287 0.024096 0.007667 0.008762 0.009858 0.010953 0.004381 0.007667 0.007667 0.005476 0.004381 0.004381 0.013143 0.012048 0.007667 0.010953 0.010953 0.010953 0.136911
0 0.00813 0.043902 0.078049 0.081301 0.039024 0.037398 0.034146 0.045528 0.052033 0.042276 0.04065 0.030894 0.030894 0.037398 0.026016 0.02439 0.01626 0.014634 0.011382 0.00813 0.013008 0.009756 0.00813 0.006504 0.006504 0.009756 0.013008 0.004878 0.011382 0.006504 0.011382 0.009756 0.186992
0 0.016471 0.030588 0.051765 0.08 0.047059 0.032941 0.047059 0.032941 0.023529 0.044706 0.035294 0.023529 0.025882 0.037647 0.032941 0.030588 0.037647 0.018824 0.014118 0.014118 0.002353 0.007059 0.011765 0.014118 0.011765 0.007059 0.014118 0.018824 0 0.014118 0.009412 0.016471 0.195294
0 0.026549 0.035398 0.070796 0.123894 0.19469 0.035398 0.070796 0.026549 0.044248 0.035398 0.017699 0.026549 0.026549 0.00885 0.035398 0.035398 0.017699 0.026549 0 0 0.00885 0.00885 0 0 0.00885 0 0.00885 0 0 0.00885 0.017699 0 0.079646
0 0.012461 0.024922 0.028037 0.05919 0.068536 0.090343 0.056075 0.031153 0.028037 0.034268 0.015576 0.028037 0.034268 0.024922 0.046729 0.015576 0.021807 0.009346 0.012461 0.009346 0.009346 0.009346 0.006231 0.003115 0.006231 0.009346 0.009346 0.012461 0.006231 0.021807 0.006231 0.009346 0.239875
0 0.017021 0.029787 0.051064 0.038298 0.051064 0.029787 0.059574 0.046809 0.025532 0.029787 0.051064 0.025532 0.017021 0.025532 0.046809 0.029787 0.034043 0.034043 0.017021 0.012766 0.004255 0.004255 0.004255 0 0.004255 0.004255 0.008511 0.017021 0.012766 0.012766 0.017021 0.012766 0.225532
0 0.024194 0 0.112903 0.040323 0.024194 0.008065 0.040323 0.024194 0.016129 0.016129 0.008065 0.032258 0.016129 0.024194 0.016129 0.016129 0.024194 0.016129 0.024194 0.016129 0.024194 0.016129 0.024194 0.008065 0 0.016129 0.008065 0.008065 0 0.008065 0.016129 0.016129 0.354839
0 0.013605 0.020408 0.054422 0.054422 0.068027 0.013605 0.027211 0.013605 0.054422 0.013605 0.020408 0.034014 0.054422 0.013605 0.013605 0.027211 0.013605 0.027211 0.006803 0.013605 0.013605 0.034014 0.013605 0.013605 0.013605 0.027211 0.006803 0.006803 0 0.006803 0.006803 0.013605 0.285714
0 0.01992 0.031873 0.043825 0.055777 0.081673 0.049801 0.021912 0.01992 0.025896 0.035857 0.025896 0.011952 0.02988 0.013944 0.021912 0.01992 0.015936 0.013944 0.01992 0.013944 0.01992 0.01992 0.00996 0.015936 0.005976 0.005976 0.005976 0.003984 0.007968 0.00996 0.013944 0.00996 0.296813
0 0.064039 0.103448 0.123153 0.098522 0.034483 0.068966 0.073892 0.024631 0.044335 0.009852 0.014778 0 0.024631 0.004926 0.004926 0.009852 0.014778 0.019704 0.004926 0.004926 0.004926 0.029557 0 0.009852 0 0 0.004926 0.004926 0.004926 0.014778 0 0.004926 0.172414
0 0.034091 0.090909 0.1875 0.113636 0.096591 0.079545 0.022727 0.017045 0.022727 0.005682 0.005682 0.005682 0 0.022727 0 0.005682 0.005682 0.017045 0.011364 0.011364 0.005682 0.011364 0.005682 0.005682 0.005682 0.011364 0 0 0 0.011364 0.017045 0 0.170455
0 0.018868 0.061321 0.169811 0.179245 0.117925 0.051887 0.061321 0.042453 0.023585 0.009434 0.014151 0.004717 0 0.009434 0.018868 0.004717 0.004717 0.004717 0.009434 0.004717 0.009434 0.009434 0.014151 0 0.014151 0.004717 0.004717 0.004717 0 0.014151 0.004717 0 0.108491
0 0.012422 0.015528 0.080745 0.229814 0.096273 0.10559 0.096273 0.043478 0.024845 0.015528 0.012422 0.012422 0.009317 0.006211 0.006211 0.012422 0.015528 0.012422 0.009317 0.003106 0.012422 0.009317 0.006211 0.006211 0.009317 0 0.003106 0.009317 0.012422 0 0 0.003106 0.108696
0 0.015924 0.025478 0.06051 0.136943 0.146497 0.073248 0.06051 0.057325 0.031847 0.022293 0.028662 0.009554 0.015924 0.009554 0.012739 0.012739 0.009554 0.009554 0.022293 0.006369 0.006369 0.003185 0.006369 0.009554 0.003185 0.019108 0.006369 0.006369 0.006369 0 0.009554 0.003185 0.152866
0 0.006579 0.042763 0.036184 0.0625 0.144737 0.220395 0.088816 0.075658 0.039474 0.042763 0.013158 0.019737 0.009868 0.013158 0.023026 0.006579 0.009868 0 0.009868 0 0.009868 0.003289 0.003289 0 0.003289 0.003289 0.006579 0.003289 0.006579 0.003289 0.003289 0.006579 0.082237
0 0.029851 0.044776 0.070896 0.048507 0.078358 0.152985 0.156716 0.052239 0.067164 0.018657 0.018657 0.033582 0.026119 0.003731 0.011194 0.014925 0 0.014925 0.007463 0 0 0.011194 0.007463 0.003731 0 0.011194 0.007463 0.007463 0.007463 0.003731 0.003731 0.003731 0.08209
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
# ageObsProp_m3 
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
