"","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"1071",3.13910332362558,3.13910332362558,3.13750665226089,3.13498894192234,3.13161548665067,3.12640874705785,3.11825473595211,3.10897907257537,3.10217457228317,2.86660252966056,2.57232084928699,1.20064300058695,3.22613210542697,5.51723634998668,2.1660628144162,3.40009409992279,5.01582709351025,2.41968166652117,2.61800299940271,1.66792473932181,1.92521443720755,2.53115988046844,3.16817548120572,1.01045140958011,1.11008180662335,2.09278911098706,3.46398246372383,0.978423082032328,0.725756202473701,1.01537914383922,1.22825631291948,2.13878805176384,1.28563828071721,2.32586382405609,1.81361952890158,3.0104091060533,5.17489916227066,0.516800191953785,0.821677802379601,1.34236960366722,0.505264617947541,1.01966134515078,0.742722998912685,1.2198310262872,2.77604533776816,1.17713948932298,0.758360425298233,0.682241023691487,1.42884702022613,6.41471748070741,0.754783729705668,23.8073513252635,1.66972221942847,0.404137456063571
"1072",2.80230721070816,2.80230721070816,2.80016351350382,2.79678963813724,2.79208741746399,2.78465731967136,2.77275446960502,2.75964740570739,2.75004080209317,2.35106944569261,1.94798963357039,1.12820908864938,2.39786539122312,4.44999063304124,6.30841187535042,1.38436551501398,3.63450859767659,1.85653007526484,3.01891050205209,1.97943895335478,1.36416210409439,1.82597306700562,2.74059260866966,1.31104675244934,1.01004669848114,2.08817891304499,2.31366712602484,1.25600818814882,0.686983199861775,0.799628500954008,1.01773676034378,2.37701030995729,0.882348003523999,1.63893022564793,3.29650409840502,1.35279660880327,5.43302006270153,0.768415462183466,0.9139631877929,1.11755052586614,0.583252553497598,0.448870367585464,0.96489914863998,1.43872336415813,2.39455038839882,1.08213731807676,0.815077542442145,0.779586390967841,1.40635201813353,5.56163033055294,0.342325025135062,28.0267538181245,0.179826540808092,0.148365133595674
"1073",3.15397190562427,3.15397190562427,3.15269670827637,3.15071513814561,3.14802900211075,3.14377550501034,3.13721258411373,3.12964147209671,3.12416223543452,2.31592704333344,1.70852223241906,2.16925979839025,4.36506279168105,2.41012622453038,5.20437494341865,1.8763159083917,5.68617572995644,1.14417791289185,3.02621995686417,2.13883703704536,1.20096617303238,2.57370070532955,2.85703386503657,0.888750056479844,1.47899790598358,2.23243431625186,2.32032399954175,1.54555052606128,0.832434249245698,0.65320079460391,1.31980949437212,2.14124189104357,0.936295910171133,2.1618243201709,2.8351856482269,2.33214190146926,5.39920759735849,0.188104196519356,1.19706350121349,1.0480090396798,0.635120361675451,0.674719314866216,0.780140916205288,1.67916053304884,2.24356714230448,1.66504516731568,0.566347151708175,0.937755568361898,1.36197732663581,3.51971031642118,1.7236003858911,20.2712305769763,0.522339976979384,0.718937082373041
"1074",3.09795791946999,3.09795791946999,3.09597553483328,3.09283677060466,3.08856711679493,3.08200033943441,3.07173328304314,3.0601449923644,3.05156744204637,3.58395822659556,1.28504871159778,1.90310468809995,3.17623205905891,2.84454422011815,7.22459425218287,1.06139607608345,4.40851824468377,3.23620106803713,2.69109510110397,1.64378607390242,2.56510576398392,0.870091949552973,3.65830381266946,1.8010808540962,0.303358935260644,2.72780010999825,1.86593515793375,1.76120424016115,0.528779044051478,1.26379828175971,1.26795524271303,2.40049402940587,1.13241336214789,1.32774950175345,3.191738428884,2.80550507013681,5.78134295127232,0.23561780753736,0.568752459653521,1.66882964146938,0.110765630368315,1.17159109530911,1.0525924812597,1.48711308420825,2.78173043130511,1.03077421908506,0.986734369837409,0.767624411647002,1.48715124543977,4.68848030029231,1.19919581251143,24.0200313964127,0.838643538118633,0.772529165587684
"1075",3.41019827988841,3.41019827988841,3.4087794336146,3.40654789241477,3.4034921377349,3.39861551683259,3.39100866144983,3.38243016237614,3.37609575382399,2.41452276267529,2.38980048461324,0.54032646499422,5.29950775874281,2.77180296096882,5.48355889698219,3.24603077012276,4.86182041118369,2.66027832074946,1.71781251151075,2.11989012165919,2.8532023798994,1.06485887399258,3.5198381701504,1.2504042035557,1.70733634070278,1.44069558669545,3.17443144161337,0.770261629972048,0.973187776303404,0.894036962734993,1.46296093042115,1.73936887443562,1.00912437639392,3.16231720800558,1.40999863654136,2.76202158194454,5.11026060600573,1.254450777771,0.331219255183821,1.34671927295243,0.56316735906514,0.843008256350717,0.657127495456032,1.56414716316408,2.0958278065252,0.961963210416847,0.978936400413415,0.497599729121707,1.31590131604186,4.32861664151791,0.681791156658528,22.1146844610642,0.314760722857886,0.353619304216681
"1076",3.46592501491356,3.46592501491356,3.46394244143369,3.46082858311282,3.45665760460827,3.45002510715281,3.43973412234379,3.42805382465478,3.41948847071835,2.12794400979239,2.33726826064006,1.02726389267456,2.65790766886387,5.47984103013973,4.96088911408494,1.43070000095853,5.91360198042602,1.23764860641797,3.16660251444201,2.45945224689775,2.02489152016066,1.49314009897507,3.88673402504826,0.971997291450181,1.72384838152271,1.44552332493237,3.12102231714153,1.43468131853268,1.42883504908751,0.537761233108945,1.35096802133616,1.70953170297653,1.7686026888713,1.4306088501889,3.45070752170644,2.4724454938622,4.93346034668211,0.73676070661976,0.652118748787345,1.54351484488007,0.416755632927158,0.468461146177739,1.65776999000683,0.698834918185034,3.52700977387375,1.02874845951106,0.994401740458544,0.618302123715659,1.09204664712948,5.97634602763593,0.51139251044503,23.6477154874477,0.353676881635347,7.71909757775159
"1077",3.03036073617112,3.03036073617112,3.02848783735129,3.02552441551181,3.02150305891684,3.01510329233981,3.00506986042871,2.993777757313,2.98550750781465,2.21705219823146,1.6287551605733,1.33468489059427,2.75201494997414,5.75207057063373,4.30015955536368,2.27062764883238,4.88876628725748,0.95192849185942,2.8949650802187,2.99365358472405,1.17078533954152,2.14610468328265,2.84004801088901,1.42323440046404,0.691098588867702,2.40355489087731,2.75641128072143,1.47980530431191,0.70905697791903,0.936216181679126,1.10632852545352,2.42119437104888,0.616295407522772,2.64649667525438,2.43563379671353,1.90904864749943,5.2930536455735,1.18561056603186,0.772328872058796,1.18605412372364,0.387224811450098,0.674534096621063,1.25563948927407,1.34030008057455,3.09516019574919,1.13864757838249,1.1852247827847,0.874660095721027,1.23591076586477,5.44706165892838,1.43148948852337,25.1219287304557,3.32330845322771,0.766772004980169
"1078",3.33696449514465,3.33696449514466,3.33484738233689,3.33151542612136,3.32702693408298,3.32019757181748,3.30963957456293,3.29749081823127,3.28846606989026,1.37724254835209,2.23256870508642,1.9782139052506,3.21321624300304,4.23266525903881,6.65343502109517,0.758146973411486,5.87720369112378,0.958265415134223,4.16164984544653,1.53894444926573,2.12908371116979,2.00713769584028,2.65247361373645,1.90634151489524,0.790488775457797,2.15568920793492,1.97148807372088,2.13177041779902,1.08245491249228,0.775688893525208,1.10051894733741,1.90978853880883,2.12991036307044,1.06517811643648,3.45587378799557,1.76577645685905,5.29315811250331,0.304648450005649,1.11985833701343,1.3928731373479,0.563015156187193,0.616697659714466,1.04034658933589,0.992627004457739,3.00240694295098,0.881408409413193,0.728089626638308,0.73497789475388,1.16347360096195,4.73257350277549,2.04799981302604,19.3684112870965,0.725225822783069,7.43989597957527
"1079",3.42864281893134,3.42864281893134,3.42683339224898,3.42398182660447,3.42013767369263,3.41410728993461,3.40469696676069,3.39395292605151,3.38605980017831,2.5507244143486,0.890209483078094,1.50209280902291,4.83007638729369,4.247428314523,5.77325900207027,1.48844138949442,5.3214049779417,2.69602810145817,2.14666100208525,2.24988161867132,2.6934217652285,1.84742488202036,4.26095865153025,0.643034379411863,1.12188020231762,2.1027804580995,3.21763474427245,0.951390509334729,1.29137902789387,1.10259585781192,1.11301698050935,2.42273173860144,1.45293790131861,0.959408893286714,3.69618944978024,2.7539382155517,4.89187762563987,1.90256133184287,0.267833756508406,1.26486169173473,0.507016704322819,0.705397617543933,1.60947771023588,1.08360468697714,2.89147754163153,1.35230739542569,1.03316758027455,0.758650349006487,1.22319439198921,7.24725615438218,0.97694748680063,22.6316716498741,1.76686462465197,0.717253880329312
"1080",3.1567875523111,3.1567875523111,3.15528597522503,3.1529076067692,3.14973497459363,3.14475370914901,3.13708963966419,3.12837998753711,3.12195710307573,2.20669851489589,2.43744160501077,1.38858130655623,3.753705737384,4.73288502930716,5.06961969206312,1.86848173401767,4.8660642509429,1.42412584060975,3.12189283594672,1.84021693206804,2.60063456007368,1.21797154622865,3.46146229161182,1.26116133131342,0.952969682896918,1.89122404336597,2.82763598045432,1.54202350329087,0.942576961926361,1.1588135470157,0.93585976728593,2.77177394830471,0.617893687667308,1.90541075045767,2.76215337375098,2.96838192145287,5.18787109118769,0.582759079232445,1.10397401573081,1.07869582868653,0.654997511352159,0.702371630002182,1.1261594486869,0.974332591806371,2.96192351359351,1.1304850025393,1.13768384097706,0.825909547964778,0.945072091136167,4.58122871285199,0.535926752182977,22.2571835326715,6.31775075408239,3.7152069734111
"1081",2.91499647071348,2.91499647071348,2.91341545843176,2.91093388578842,2.90758965620008,2.90227821291038,2.89395996278328,2.88473551260418,2.87787369049559,2.55131527865425,1.81274650517232,0.677483366176787,3.14322143256804,5.30114860499571,3.38550742850149,3.23886454277966,2.69783138518166,2.51384673814623,2.86018990591355,1.36785280740639,2.20465674749908,1.84875927713016,2.85161484716355,1.42193165230156,0.51589566057032,2.25851318997581,2.61334945177215,1.2840364642012,0.748946390081947,0.572035562048359,1.46738407975935,2.12932359454774,0.546988100747221,2.58014309355019,1.74567905817814,3.11825848047453,4.42342872795788,0.797956185101985,0.457059828555588,1.57277856038185,0.286876129004767,0.688822715030249,1.18846965929213,1.14126816649639,2.56932228490785,0.83506685316785,1.08850175310632,0.513948269946766,1.40483016344105,4.30567084919637,2.37119077332545,19.5978997196808,0.258360653232388,0.96439542433373
"1082",3.11348258537787,3.11348258537787,3.1124854612291,3.11088594932557,3.10873488601193,3.10533017107105,3.0999418285039,3.09379807191604,3.08929855208034,2.62531165231961,1.57752993398885,2.59009563992886,1.26071947947169,6.46961894580289,5.24682729845931,0.566180636330092,5.52001723799525,1.86549512544047,2.98020841665557,2.32771820783991,2.54424696787681,1.15658898237179,2.89935189200091,1.99551391043584,0.723357648548976,1.52585410817605,3.11767236375651,1.28005513064527,0.705608530711887,1.39357078985451,0.667471017687712,2.82639909910301,0.999581405737785,1.39894392216704,3.18163981809771,2.87163677248087,5.04974625980267,0.818473541474659,0.980553616243996,1.20344934683591,0.604859452812987,0.25972504942827,1.3670606338356,1.0586520199219,2.04695993936455,1.06185720575449,1.31294699450382,0.375198717665354,1.80586556247812,4.01905360901198,0.486104005790684,24.0678464593862,0.345603442844737,5.7627632512534
"1083",2.53471577695401,2.53471577695401,2.53319171166646,2.53079344819838,2.52757618187712,2.52245623928055,2.51431672067754,2.50507279576262,2.49834577834773,2.46263580920247,1.23951548515944,1.31013903523443,3.21503100519232,5.36389294114551,3.76096642771038,1.34729089888578,4.05447710399073,2.53414850476394,2.02096863239841,2.03671675890672,1.36511942753512,2.03373248166996,2.65176898577108,0.981116841587519,1.0692124237917,2.31898687173944,1.95848641839764,1.27114843587376,0.759935675205921,0.850131309874656,0.8193910352292,1.9757549743542,1.34064132044013,1.10313922320571,3.37811094024303,1.76337313902012,4.45532087260645,0.876346104246402,0.766636493727795,0.906363070470233,0.737949155666496,0.484226954964649,0.885954936511705,0.990785943258822,2.50120210275896,0.501296026155971,0.749980465971632,0.574372606599269,1.2308778496558,3.2522204177807,1.79167416949016,15.0705458067239,0.734750496875792,0.643976394622864
"1084",2.9377147396197,2.9377147396197,2.93662604068587,2.93490646733834,2.93255397614408,2.92884347290617,2.92300178444763,2.9163565103387,2.91140760360535,1.22927070716758,3.18987183613949,1.11040862880635,4.13305237462635,4.08583875999972,3.48104523282627,4.06104909216099,3.8022747443177,1.1396258033329,3.14032251097144,1.69640143212303,2.41257036542987,1.84139199565363,2.80903697961491,1.23484211914874,1.03440696517264,1.85519063359142,2.73872424260437,1.49622030907908,1.05315660262897,0.518608279936281,1.35686712747342,2.26554616689302,0.617542446092284,2.80806846301534,1.80914449714958,3.44587964189794,4.48192617952887,1.32669696240028,0.509404788236274,1.59103839654628,0.416131031271623,0.721081654754703,1.38356055660177,0.947893916591047,3.44226448259669,0.979287336400894,1.26927464730308,0.55130865626348,1.86904823177906,5.15621835077942,2.52244967789497,22.0038181660183,1.49565242321795,2.59218238851333
"1085",3.24239949071337,3.24239949071337,3.24051055821795,3.2375225586703,3.23353504385969,3.22723024489953,3.21719694649666,3.20607060928191,3.19787177961837,1.43715487850277,3.59535677771351,1.28158898866036,2.84823536749882,4.52648252674734,4.37219664785245,3.15617465773938,3.91079030803333,2.27528797094183,4.08846794455126,1.02935468359018,2.07795637741585,2.33742490666774,2.77942303396555,1.05763115397039,0.728241549047937,3.16869475048973,2.02153615311562,1.65401561809448,0.714138262373249,1.16712034863227,1.12823041907409,2.2889839538348,0.71649445372963,2.31221144134997,2.92627251015971,2.74458739753689,4.74578819091501,0.258794312458496,1.18724630735194,0.938896000379733,0.32747167332791,1.27548605985058,0.71281317433172,1.64690708430015,2.30032445717123,1.4320436378572,0.6855260429091,0.697461292232834,1.68307892645269,5.08026933277495,2.92476624387624,21.3382811952343,0.864304867611538,1.24712082732368
"1086",3.15502614436132,3.15502614436132,3.15332231290275,3.15065597574634,3.14705023891162,3.14132066210048,3.13254032123812,3.12260439517561,3.11524309743587,1.2874113670101,2.96724289240972,0.946783823314201,3.24272559763233,4.47880667699081,4.88294719921059,1.09379176278382,6.86152009628496,1.79257891786537,1.17333747780297,3.73827579266074,2.1579270896257,1.37475663659224,3.4002119824561,1.05650174281258,0.757977002882518,2.2184420806609,2.87449992226582,1.25482948605491,0.824263411721226,1.27114508647176,1.0882734908642,2.42300109359348,0.844637643759528,2.9878284760453,1.34239743805762,3.08004180213561,4.76152980724766,1.25555558848572,0.358196169459423,1.34545110892473,0.466112692563024,0.681204183456353,0.915240895551158,1.45430148148823,2.63561014187384,0.925105039874546,0.904014395521531,0.49070677697025,1.74971333007814,3.72808200397032,0.56464600179154,19.9232900043165,3.429067409501,0.830102069447871
"1087",3.67549044964593,3.67549044964593,3.67278210198202,3.66847954004282,3.66279755230067,3.65383910738702,3.63999697493313,3.62431788538537,3.6127839965003,2.26498019226077,1.14550614610473,1.65863366308156,3.18572675474268,5.62914811591776,5.44934393581188,1.63873169929978,5.52412894245413,1.71524139827795,3.46424204454513,2.24112128251882,2.79360923798563,1.60698470089698,2.87928777320586,2.02794661496463,0.549332503966637,2.58917475164422,2.89921746364641,1.11007902375421,0.823745739373224,1.2644308746546,1.21849717983627,2.25707062063896,0.809900839559913,2.90993872728463,2.56990014509489,2.7849037239639,5.36138408375447,0.61230988229173,0.800012793940715,1.55910721986432,0.531139267349075,0.605417069725194,1.7786181207049,0.680848187472364,3.04520937202444,1.02898478944663,1.06484291707483,0.809146911349466,1.21244840857027,5.68458354936927,1.24114284129319,25.9641210714985,0.24490771503264,4.94102742818632
"1088",2.72720326649481,2.72720326649481,2.72594471636832,2.72395235518223,2.72129145743056,2.71701554021974,2.71040083326746,2.7028824528629,2.69728684677046,1.8784382509241,1.94421035152326,0.850202628099363,3.07264846319255,3.96051679365587,4.98901374412933,0.625964808864865,5.67548241371236,1.32173227412994,2.69488761806152,1.10089296206879,2.43179375227287,1.08082312183149,2.9651274616904,0.874506025574124,1.49500334157304,1.37735642649243,2.4522814483239,1.37063926605987,0.901520358770612,1.29400154237861,0.724478441197361,2.46134568395481,0.606403346287986,2.2155345192136,2.26339189546428,1.86650780927583,5.10836410643976,0.804247759809605,0.188707611463917,1.85447399346794,0.257237817350712,0.787185138274569,0.761623246950196,1.75486013045226,2.35777190647165,1.16317150152811,1.06988690384929,0.668355749561193,1.33698267730742,5.10129174625877,0.437855640645292,23.6733128520052,0.970829420681289,1.13523910699235
"1089",3.10347274764074,3.10347274764074,3.10190946339551,3.0994140012528,3.09611108741321,3.09093247244438,3.08282373987673,3.07370764058308,3.06695812316678,0.619243262938781,4.30664447986999,1.10302646014391,3.31237798782881,2.90181640226123,5.39426552549566,1.17057194772028,6.3415072877241,0.589381294535338,2.70499855757661,2.25453176313531,2.35595530991374,0.866858137182798,2.98049814754583,1.31203602566958,1.02180839790811,1.85358517217891,2.39646169302989,1.4316391950481,1.04260312147845,0.881007303048527,0.852435983104521,2.34351645652931,1.43725378483049,1.77861934184125,2.65495322804799,1.7950506363685,5.12182652138315,0.365025187619667,1.06349597422113,0.96766140305004,0.79092370502913,0.443259921215972,0.806819110061913,1.28287223135494,2.29251440607534,1.17247447503555,1.06709047612265,0.626371238790107,0.911757896373636,4.06380506638152,1.00471233236389,19.4120626687299,3.2319214240634,0.792142717965966
"1090",2.98938207281632,2.98938207281632,2.98798364692834,2.98574930055398,2.98279268491058,2.97810906161692,2.97088076421428,2.96254073936802,2.9563654366605,0.750633038710337,3.50992787731203,2.86646315505112,2.30110131809516,5.02576562016181,3.20351741343344,2.66423260148974,5.1925498997068,0.969064334098063,2.12714225463581,2.35971044003309,2.29108067409072,1.69282743695474,3.09536548791321,1.53815347372137,0.641997382518118,1.89501418834634,2.66233979967144,1.15905661010133,1.12048951528494,0.443005800438347,1.41333436877638,2.2791870803553,1.25397848134,1.16404473279678,3.66511371036459,1.43616099155922,5.24507846574929,0.565338837372104,0.853115498418842,1.50420895729669,0.318693536967464,0.449331133951752,1.69126407318723,0.783013293245057,2.61292183470854,1.2057470915963,0.781992806646318,0.560699868266002,1.0385219496826,5.10893498905581,0.686734599321813,17.2177886259732,1.0223605528005,1.60650115551078
"1091",3.29685361349568,3.29685361349568,3.2955675256633,3.2935160362239,3.29073047311755,3.28636652246898,3.27955257880157,3.27170271731736,3.26580709460931,1.75091428760976,3.25299158540034,1.96864732983016,2.51782065828197,3.69117745280375,6.23020919638414,1.63569001047012,5.14620941598024,1.8693634426654,3.36763868344939,1.56135989578655,3.14886758310801,1.2276187202169,3.58362193452972,1.22500302196696,1.18840456191178,1.6305816455707,3.26297653946602,1.14964438952862,0.852350293607227,0.894022512973373,1.62157207683793,1.76117314927718,2.0521426116655,0.932650953606403,3.74687647006773,1.76653647315641,5.80793079454417,0.466627374351563,1.03850791111386,1.11222220411263,0.559631438587818,0.608049852185627,1.53879908865232,1.31609532242999,2.45012616068973,1.23876192859388,1.17191013424217,0.526398558116983,1.27812613662304,7.33235556397778,0.573312621350326,26.1992482350201,10.0606651426566,10.6951711472157
"1092",2.95870136868109,2.9587013686811,2.95757277297251,2.95576508451971,2.95322965071936,2.94915665376202,2.94254994786836,2.93512331620632,2.92982979532119,0.429313619842337,3.64673538241638,1.82366600892819,1.95704638418307,5.60332882426585,5.87555859504176,1.01835449127438,4.60744990147977,1.24201045256018,3.40845596594027,1.81564673582963,1.98487090176428,1.81504428817988,2.34861227903285,1.66224986115494,0.781664896542887,1.59641714090476,3.2384355711803,1.19139123903315,0.633638644063944,0.928354125501675,1.14985980984671,2.16457806857579,1.2721691710688,1.48273039530849,3.02257518302555,2.00828364740006,4.36152128221961,1.37401717931799,0.309471207411327,1.06265567779189,0.696195153501256,0.306019282142454,1.096127209414,1.23915046012786,1.98216946461762,0.785791066321944,0.76881489242672,0.978206436004645,0.695106144335641,3.92354917752668,1.94373936267614,18.2362998646853,0.638622231827247,0.456030882037154
"1093",3.48975511026219,3.48975511026219,3.48742982289864,3.48370940761723,3.47873394555053,3.47078659088274,3.45841495299072,3.44432441565339,3.4338957793166,1.92960396148398,1.85530255265277,3.26819082765064,3.34937257892232,3.46962922834026,5.97344286457953,1.95676895258266,5.71613012335316,1.32167776337338,3.85776075447382,1.43143494033251,2.68274956495898,2.33659503859554,3.27684784088248,1.31206912957049,1.14558845925688,1.70672237515485,3.62608103108133,0.916765303684102,0.653170532768014,1.44708761322522,1.11611602635742,2.18743339196457,1.83480370747221,0.929104921887603,4.55095336183174,1.80382520660437,5.26515726188521,0.548409164651679,1.10866302211075,1.30303502652207,0.532507359566955,0.55578789237644,1.46305242383479,0.919391091816665,2.68800436209616,1.14678075269851,1.05050883565322,0.533682178398778,1.6535380186294,4.60775358138152,1.87708515916566,22.6301449544924,1.13644644372597,3.02233359126242
"1094",2.95034363405305,2.95034363405305,2.94821616219706,2.94477559378543,2.94023329946571,2.93312453281555,2.92202962391464,2.90945950534284,2.90019791617137,2.93993690457326,2.19932614982269,2.27245222836079,1.46227728015965,4.52774817762562,5.41390122894058,1.04345665453024,4.16714645782131,2.39961029314942,1.99925340517745,2.75415301850233,2.65974271326284,1.41377722881252,3.19425756639026,1.39230492086854,0.589839493786324,2.02426487915071,2.68367910792882,1.75330125135369,0.374254284550464,0.954568717805194,1.74164551501197,1.82248517630192,0.861246477256619,2.22713868381409,2.49211261286987,1.76666595940088,5.87929640091985,0.473847904413029,0.770227676437857,1.79469814207689,0.307203345798233,0.757311182240007,1.35144772888931,1.10232245823451,3.32992844057149,1.02472990223543,1.33296904548907,0.480791021746525,1.17054508591333,4.65526650670515,1.19662037566861,24.2352944625382,1.28605015020599,2.72941198847671
"1095",3.91799546297077,3.91799546297077,3.91531339844155,3.91102776544594,3.90522905502783,3.89601205016386,3.88176716387886,3.86532549227712,3.8532545471143,0.881812286396507,1.63133584300766,3.49418202394141,3.27579734070856,4.8901982167433,4.48860135682052,4.6599498772318,5.31691749042797,0.564285527685984,3.70022099521737,1.8749742637059,2.72637131276513,1.76151408068893,3.05256142225602,1.96566327977754,1.12839225905161,2.14664867425038,2.69628890455164,1.57490786491908,1.26784715311079,0.812414389417038,0.763415885957307,2.65238752441942,0.83555241058617,2.5116951651837,2.70048447546575,3.41117744553618,4.80773730522884,1.05271758804386,0.816448291214609,1.69052499727437,0.499022692398016,0.569155975095866,1.38386705151945,1.61126604142169,2.78369284639761,1.04201168215639,1.293824839078,0.650846998565556,2.11131947534652,4.56037906955526,1.29482515898373,20.1029975508356,0.327446916217066,0.489054246924572
"1096",3.29772967050839,3.29772967050839,3.29493875076365,3.29057612460433,3.28471197538354,3.27557797320679,3.26155206383482,3.24536600608253,3.23377492573426,2.74837683665393,1.83300599933091,1.42593343063524,3.30569323954955,5.13723439934378,5.94388533745879,1.53239339529696,5.67886998130131,2.08139843664111,3.37886585284127,1.67269188321966,2.79125664619918,1.80273965054748,2.87665460178893,1.59729103714484,0.80168524875215,2.18687245555649,3.56198937165542,1.28912282935894,0.648881672761236,1.15877503167199,1.70629404513618,1.85204232153923,0.808764369347541,1.9200490402518,3.5266814639668,2.62948429941748,5.15714224359444,0.776432024379374,1.09484432799471,1.3227362491038,0.684942258708096,0.760427525365635,1.37066695304373,1.49641643525746,2.82165930184212,1.36618794888181,1.14559258000416,0.98722529109799,0.983905386544919,6.23420609512071,2.72215556791862,20.4333134640947,0.988812386052273,0.637186627745517
"1097",3.5138163233147,3.5138163233147,3.5117925082906,3.50862312804164,3.50437371704311,3.49774581586533,3.48747480064205,3.47558968415082,3.4668020894632,0.740413149354734,4.99923762099786,2.98275707553037,1.05243021611308,5.62276195357624,4.47023299288256,2.02906837833077,6.21419493185874,2.3800874282613,2.36204567720716,1.7750255583475,3.20746898136874,1.67052062403164,3.08755292131277,1.90411517354383,1.39582728109863,1.80356502479204,3.20462559708122,1.37765477971089,0.692686592001129,1.38603807055683,0.71072887853401,3.2715309684729,0.900861009278098,2.06265479873671,3.52675350643714,2.69536934010067,4.97552592442194,1.21543499695829,1.03210613490445,1.331646579111,0.577960721630742,0.652517404613488,1.72891236465614,0.937260862762614,3.65355049953207,1.51336550202891,0.843532081632963,0.976339026236493,1.8143484137162,7.20043004173126,1.60545608061286,23.3349812398004,0.257834703959713,0.365577783990377
"1098",2.8633655818903,2.8633655818903,2.86177892565413,2.85927226745409,2.8559695722306,2.85069051921393,2.84254995876011,2.83340859289355,2.82666075182282,2.70383613036643,2.46509043520824,1.45593127816221,2.19584953307363,5.86375556349794,2.59008518388742,3.57647185251314,4.94916610535359,2.39056129400514,1.990135406049,1.89999126364968,2.1429965280788,2.22203239296337,2.06028430394191,2.04484373735881,0.582717816371135,1.7267396703022,3.14897557907276,0.826940538292712,0.82691137516629,1.19975522786586,0.684493082873044,2.50644070189711,0.575156726797425,3.00889243836152,2.52950901503854,2.66624782016639,4.78805106065886,1.03128958991696,0.695679922759969,1.14004846183359,0.786561705011006,0.434866017509366,1.29918669943336,1.08429909645586,3.36704306705963,1.02761325512365,1.20673638893495,0.679760403385958,1.7268251173914,6.07283836634004,1.00239694758681,31.840063040667,1.15878295134325,3.00251152478482
"1099",3.23589253944793,3.23589253944793,3.23448300334175,3.23219735319981,3.22919150315966,3.22441690235706,3.21710224626229,3.2087294216529,3.20260102805456,2.85308366135654,2.22378649803495,1.57865393763361,2.3617289565321,7.07647502469604,3.1232974110056,2.3933229138205,5.6045505915621,1.68682872002045,2.74650011871359,1.82282147003791,2.26434388295981,2.08057656242235,3.29243905707968,1.45973259859872,0.615750780532337,3.04799770097796,2.71834657289946,1.01208277122476,1.17759458804373,0.747794658251044,0.974763364360006,2.92465237022573,0.746739671602535,2.24802210935164,1.74333786579763,4.28921527086652,3.87299216162842,1.10429871722106,0.448890906223792,2.21815134426169,0.163836578966167,0.587886031403884,1.38303827029736,1.08757548694382,2.54463033784302,0.762056659216557,0.973334125123343,0.653118644844482,0.968355212913971,5.7030466097837,0.513065379540353,19.9984226587509,2.65890363996818,0.466715465042367
"1100",2.93332026825103,2.93332026825103,2.93151457169074,2.92861387741798,2.92476432466038,2.9187284816062,2.90931327604429,2.89859289476533,2.89084303574336,2.02654639946165,2.27255288412053,1.09314152574202,3.50389239263704,2.86777918104116,6.29298023087095,1.41218550724458,4.87882804896383,1.05210108217025,2.79664204518359,1.55814152624318,2.20141714198422,1.92045666501486,3.21992876861731,1.02498272037025,0.877212848594972,1.66128456368941,2.84198520002676,1.22189818599669,0.779749744972357,1.34956074011472,0.592878391675855,2.83285171458139,0.693000593067581,1.25347730132508,3.73262223574764,1.2705766732101,5.83274183249228,0.283610986857138,0.70678050163159,1.24389650927237,0.5656864217352,0.542150279770787,1.28078157926811,0.745600931072502,2.69078104797435,1.17671594730866,0.907409121631133,0.495454472227018,1.19243247925606,5.22358759366443,0.688642766535944,20.3564422503046,1.69868943695662,0.386224148981642
"1101",3.0092219944622,3.0092219944622,3.00732056819054,3.00431621904444,3.00022219311778,2.9936578748952,2.98335317943606,2.9714441713905,2.96266688753195,0.572782416810789,3.4573809582623,1.30137974533248,1.49001521964325,6.45058048191942,4.62563049805945,3.07007423406701,3.83859658381252,1.46049989589977,2.77094630253469,2.34288791576354,2.35327994357024,1.65221711972239,3.3638112705295,0.883642074322245,0.895832642367276,2.55615151546521,2.51875922178254,1.19171551205907,1.00323061992996,0.850619290670428,1.15648659807143,2.01029354745703,1.51220940629637,2.0150786455479,2.34071743587933,2.94621815963822,4.46024833615407,1.10608311936131,0.711799350879237,1.03496827233215,0.845215208543936,0.448791921208246,1.09293081091205,1.63755605876125,2.68365424820626,0.963812790626724,1.24936906978936,0.967775754230628,1.09105824635303,5.48533584229242,2.38445746781387,20.7384356456552,1.19853390388649,1.59522139752969
