SSB0 h M_m M_f projSSB projLegalB projSublegalB projDep legalHR.T sublegalHR.T spawnB1 spawnB2 spawnB3 spawnB4 spawnB5 spawnB6 spawnB7 spawnB8 spawnB9 spawnB10 spawnB11 spawnB12 spawnB13 spawnB14 spawnB15 spawnB16 spawnB17 spawnB18 spawnB19 spawnB20 spawnB21 spawnB22 spawnB23 spawnB24 spawnB25 spawnB26 spawnB27 spawnB28 spawnB29 spawnB30 spawnB31 spawnB32 spawnB33 spawnB34 spawnB35 spawnB36 spawnB37 spawnB38 spawnB39 spawnB40 spawnB41 spawnB42 spawnB43 spawnB44 spawnB45 spawnB46 spawnB47 spawnB48 spawnB49 spawnB50 spawnB51 spawnB52 spawnB53 spawnB54 spawnB55 recDev10 recDev11 recDev12 recDev13 recDev14 recDev15 recDev16 recDev17 recDev18 recDev19 recDev20 recDev21 recDev22 recDev23 recDev24 recDev25 recDev26 recDev27 recDev28 recDev29 recDev30 recDev31 recDev32 recDev33 recDev34 recDev35 recDev36 recDev37 recDev38 recDev39 recDev40 recDev41 recDev42 recDev43 recDev44 recDev45 recDev46 recDev47 recDev48 recDev49 recDev50 recDev51 recDev52 tauIndex1 tauIndex2 tauIndex3 tauAges_m1 tauAges_m2 tauAges_m3 tauAges_m4 tauAges_f1 tauAges_f2 tauAges_f3 tauAges_f4 tauReleases1 tauReleases2 tauReleases3 tauReleases4 tauReleases5 qg1 qg2 qg3
58.6041 0.595726 0.0446277 0.0861419 0 0 0 0 0.0676941 0.028523  58.6041 58.4052 58.0941 57.6824 57.0437 56.0672 55.0065 54.2425 52.8241 51.8258 50.7187 49.0117 47.2254 45.6264 44.2919 42.6805 41.2899 40.2974 39.539 38.8494 38.4089 37.8368 37.0572 36.1388 34.8228 33.3319 31.9594 30.4672 28.9091 27.2349 25.5471 24.1439 22.9657 21.6867 20.3568 19.1733 18.5015 18.0609 17.91 18.061 17.9534 17.2404 16.2861 15.4681 14.7026 14.1196 13.6313 13.2585 12.9655 12.9059 13.0399 13.6095 14.9288 16.9712 0 -1.40544 0.499468 -0.511771 -1.1499 0.52337 0.45437 -0.616661 0.650942 -0.623781 -0.114049 -0.226486 -0.167122 -0.739081 -0.00547982 -0.617595 -1.25156 -0.373921 0.196578 -1.15592 -1.44121 -0.649832 -1.22812 0.0826954 -0.981447 -0.328959 0.173091 0.147277 0.694112 -1.25381 -1.24231 -0.568361 -1.78664 -0.951788 -1.0952 -0.58755 0.193338 -0.463464 -0.779863 -1.34336 -0.0135097 0.841396 -0.212642 2.16191 0.140288 0.409389 0.212242 0.560131 1.66237 0.609234 0.457142 0.6079 2.01363 0.637447 0.486327 0.30673 0.352532 0.793138 0 0 0.182133 0.25348 0.556008
55.4927 0.57377 0.0424513 0.085719 0 0 0 0 0.0714014 0.0305592  55.4927 55.2986 54.9944 54.5894 53.9727 53.0362 52.0142 51.2687 49.8938 48.9242 47.8773 46.2455 44.549 43.0598 41.8272 40.3264 39.0284 38.1595 37.4813 36.8535 36.4404 35.8907 35.1393 34.2402 32.9697 31.547 30.2676 28.8576 27.3906 25.8013 24.2053 22.8751 21.7621 20.55 19.2795 18.1268 17.4585 17.0077 16.8432 16.9699 16.8516 16.1384 15.2203 14.4307 13.6963 13.1507 12.6911 12.3581 12.0908 12.0645 12.2008 12.7022 13.896 15.7452 0 -1.22236 0.63362 -1.22146 -0.810452 0.751472 0.213335 -0.130329 0.459829 -0.0110998 -0.444124 -0.421205 0.0499728 -0.8451 0.144849 -0.639908 -1.0803 -0.246745 0.179144 -1.18763 -1.11393 -0.719723 -1.24213 0.185073 -1.08107 -0.220179 0.215493 0.0232324 0.770229 -1.05684 -0.778738 -0.731742 -1.55956 -1.02983 -0.996634 -0.494601 0.305813 -0.300275 -0.916047 -1.05342 -0.175623 1.02287 -0.604056 2.185 0.148917 0.41358 0.218882 0.55696 1.66553 0.608598 0.45846 0.606913 2.02916 0.638414 0.487792 0.301275 0.350003 0.787525 0 0 0.1928 0.234207 0.57837
56.0223 0.648695 0.042521 0.0862244 0 0 0 0 0.0633629 0.0264001  56.0223 55.8285 55.5244 55.1172 54.5007 53.5649 52.5308 51.7774 50.396 49.4167 48.3564 46.7199 45.0092 43.4847 42.2393 40.6999 39.3911 38.505 37.8122 37.1843 36.7587 36.1928 35.4083 34.5044 33.2356 31.8042 30.5215 29.1163 27.6542 26.0542 24.4408 23.0946 21.9751 20.7576 19.4958 18.3716 17.7371 17.3135 17.1916 17.3699 17.3126 16.6494 15.7758 15.0174 14.3389 13.8444 13.4329 13.1565 12.9441 12.9945 13.219 13.98 15.5661 17.9772 0 -1.27626 0.603344 -1.03039 -0.911957 0.665919 0.440977 -0.905193 0.68458 -0.384148 -0.503124 -0.238587 -0.103037 -0.826995 0.0658843 -0.361627 -1.28413 -0.408566 0.0344151 -0.836483 -1.50294 -0.611487 -1.44649 0.125051 -0.942313 -0.313379 0.106627 0.112776 0.686443 -1.30713 -0.732364 -0.755041 -1.61672 -1.26213 -0.637799 -0.91822 0.40432 -0.568714 -1.16773 -0.851457 -0.258501 1.02259 -0.738018 2.25197 0.145021 0.405752 0.207905 0.563522 1.67478 0.608379 0.454913 0.61115 2.06998 0.636479 0.485675 0.305088 0.342517 0.771781 0 0 0.188377 0.195395 0.542332
59.1306 0.590357 0.0437674 0.0867148 0 0 0 0 0.0545484 0.0226214  59.1306 58.9347 58.6302 58.226 57.6048 56.6633 55.605 54.8432 53.4354 52.4349 51.2999 49.6242 47.8669 46.2932 44.9321 43.3183 41.9274 40.9515 40.1759 39.4637 38.9902 38.3906 37.5819 36.6293 35.3122 33.8368 32.5106 31.0563 29.536 27.8838 26.2133 24.8024 23.6026 22.2952 20.9696 19.7939 19.1217 18.6816 18.5577 18.7407 18.6956 18.0395 17.1743 16.4308 15.7659 15.2884 14.906 14.6611 14.4801 14.5692 14.8684 15.7869 17.5993 20.311 0 -1.53893 0.374492 -0.13772 -1.17291 0.510128 0.28772 -0.49576 0.63153 -0.320807 -0.322986 -0.604218 -0.00829998 -0.657746 -0.0397397 -0.517859 -0.821955 -0.556283 0.0298217 -0.803504 -1.47821 -0.769994 -1.42053 0.125629 -1.14592 -0.30071 0.255682 0.0091947 0.644038 -0.751928 -0.906193 -0.648714 -1.4873 -1.36501 -0.376199 -0.968167 0.411126 -0.452254 -1.02308 -0.865436 -0.2382 1.14593 -0.357622 2.30963 0.143935 0.369589 0.188882 0.567464 1.64307 0.605755 0.45372 0.612796 2.00338 0.635913 0.486378 0.30028 0.329833 0.848589 0 0 0.185054 0.188268 0.505353
54.8218 0.637995 0.0405036 0.0858211 0 0 0 0 0.0611588 0.0250674  54.8218 54.6356 54.3446 53.9603 53.3666 52.4732 51.466 50.7422 49.403 48.4608 47.3752 45.7787 44.1335 42.6626 41.373 39.855 38.5737 37.6757 36.9537 36.3028 35.8815 35.3421 34.5996 33.7277 32.5247 31.1758 29.9488 28.6036 27.185 25.6418 24.0878 22.7682 21.6395 20.405 19.1604 18.0435 17.4189 16.9976 16.8861 17.0674 17.0165 16.3901 15.532 14.81 14.1642 13.6981 13.3261 13.0811 12.8909 12.9588 13.1968 14.0481 15.7577 18.3464 0 -1.44755 0.207894 0.170936 -1.10014 0.434537 0.238522 -0.349508 0.669377 -0.606783 -0.175345 -0.530304 -0.019152 -0.511027 -0.192988 -0.398239 -0.699787 -0.478194 -0.114671 -0.742415 -1.51352 -0.790753 -1.19987 0.0279084 -1.1776 -0.333081 0.314862 -0.110118 0.710191 -1.10211 -0.841782 -0.798643 -1.32538 -1.46675 -0.454486 -0.923551 0.370718 -0.468483 -0.997954 -0.980799 -0.309315 1.10884 -1.12504 2.3695 0.145256 0.399302 0.205776 0.571266 1.64171 0.605034 0.454671 0.615443 2.01363 0.635259 0.486106 0.303699 0.336811 0.852573 0 0 0.196703 0.217248 0.529249
52.9173 0.6337 0.037526 0.0815267 0 0 0 0 0.0630541 0.0261048  52.9173 52.7395 52.4593 52.0867 51.5091 50.6411 49.665 48.9605 47.6633 46.7521 45.7069 44.1624 42.5723 41.1406 39.9492 38.5383 37.3266 36.5234 35.8948 35.3212 34.9846 34.5284 33.878 33.0941 31.9641 30.6794 29.5029 28.2209 26.8563 25.381 23.891 22.6361 21.5746 20.4147 19.2347 18.1495 17.5565 17.1576 17.049 17.2153 17.1405 16.4972 15.6342 14.9076 14.2309 13.7336 13.3382 13.0739 12.876 12.9121 13.1183 13.8733 15.4437 17.826 0 -1.46725 0.297205 0.0776282 -1.01344 0.398626 0.563004 -0.925889 0.635978 -0.038067 -0.210625 -0.704004 0.0753066 -0.545896 -0.0242492 -0.497722 -0.740384 -0.440267 -0.0230101 -0.509268 -1.71645 -0.709831 -1.09941 0.037838 -1.05353 0.0315283 0.259995 -0.342042 0.847674 -1.04119 -1.30397 -0.553553 -1.51535 -1.5186 -0.424257 -0.899453 0.384173 -0.333234 -0.857509 -1.05885 -0.117753 1.01443 -0.841802 2.40793 0.163061 0.333918 0.191605 0.568747 1.60371 0.604016 0.460807 0.615295 1.95939 0.640248 0.48702 0.290243 0.355456 0.888345 0 0 0.207465 0.232569 0.561571
53.0631 0.648131 0.0387812 0.0832446 0 0 0 0 0.0613384 0.025076  53.0631 52.8827 52.6021 52.227 51.6385 50.7651 49.7677 49.0563 47.7405 46.8108 45.7339 44.1588 42.5341 41.107 39.9059 38.4998 37.3329 36.5947 36.0238 35.5013 35.1905 34.723 34.0564 33.2423 32.0654 30.7558 29.5544 28.2557 26.8775 25.3835 23.9016 22.6286 21.5628 20.3804 19.1907 18.1137 17.527 17.1348 17.0261 17.2015 17.1286 16.4794 15.608 14.8556 14.1703 13.669 13.2744 13.007 12.8049 12.859 13.1148 13.9513 15.6412 18.1907 0 -1.6952 0.185698 0.217037 -0.927287 0.585131 0.243268 -0.148486 0.6387 -0.36757 -0.22981 -0.597019 0.0157342 -0.741155 0.139885 -0.705253 -0.760803 -0.319545 -0.155154 -0.376343 -1.69758 -0.825624 -0.837546 -0.209327 -0.465663 -0.363655 0.35958 -0.378034 0.83209 -1.07377 -1.37759 -0.723823 -1.4868 -1.34077 -0.508104 -0.970682 0.43168 -0.696172 -0.621659 -1.22263 -0.222364 1.13043 -0.422889 2.35892 0.160375 0.375472 0.192796 0.562892 1.60659 0.606657 0.462359 0.61282 1.96711 0.639991 0.488237 0.296766 0.34914 0.893101 0 0 0.204085 0.247845 0.549611
56.5613 0.611975 0.0422813 0.0848717 0 0 0 0 0.0730388 0.0287061  56.5613 56.3758 56.0864 55.6947 55.0803 54.1501 53.0969 52.3561 50.9761 50.0064 48.8338 47.0941 45.2742 43.6944 42.351 40.7992 39.5113 38.7003 38.0794 37.4972 37.1142 36.5629 35.799 34.8682 33.5215 32.0615 30.709 29.2701 27.7607 26.1384 24.5576 23.1973 22.0493 20.8016 19.5244 18.3691 17.7009 17.2399 17.0792 17.2058 17.0765 16.3335 15.3754 14.5502 13.7873 13.2035 12.714 12.3508 12.0211 11.8953 11.9624 12.5469 13.938 16.125 0 -1.77612 -0.250957 0.196011 -0.962028 0.621815 0.330968 -0.610992 0.622834 -0.129211 -0.437226 -0.697777 -0.175361 -0.526837 0.0100154 -0.820476 -1.27151 -0.129453 -0.298749 -0.424097 -1.81476 -0.806428 -0.739485 -0.3346 -0.784416 -0.0907388 0.097048 -0.0922707 0.700395 -1.12233 -1.35035 -0.772247 -1.69959 -1.50834 -0.503881 -0.98669 0.178819 -0.583451 -0.935012 -1.04928 -0.352987 0.833554 -0.0559412 2.32104 0.148998 0.358588 0.21347 0.558588 1.57665 0.604951 0.464302 0.608567 1.89682 0.640442 0.49264 0.310962 0.341029 0.917487 0 0 0.196923 0.274007 0.603776
52.5696 0.611784 0.039858 0.085377 0 0 0 0 0.0789056 0.0311856  52.5696 52.3967 52.1242 51.7577 51.1822 50.3077 49.3127 48.609 47.303 46.386 45.3018 43.6641 41.9682 40.4836 39.2289 37.8008 36.6167 35.8486 35.2713 34.7238 34.3525 33.8104 33.0624 32.1802 30.9111 29.5446 28.2817 26.9407 25.5268 23.9891 22.4894 21.2067 20.1406 18.9782 17.787 16.7043 16.1012 15.6859 15.5643 15.7174 15.6202 14.9348 14.037 13.2722 12.551 12.0083 11.5607 11.2429 10.9594 10.8602 10.9246 11.439 12.6896 14.6634 0 -2.00678 0.108198 -0.0470938 -0.947372 0.601152 0.29501 -0.106176 0.496049 -0.42878 -0.1974 -0.697863 -0.0989771 -0.731648 0.0409799 -0.686984 -1.35333 -0.103886 -0.368011 -0.406382 -1.44812 -1.16911 -0.51667 -0.434541 -0.706411 -0.123192 0.296244 -0.446358 0.82908 -1.00717 -1.48406 -0.61115 -1.84523 -1.39676 -0.65213 -0.770329 0.153703 -0.363053 -0.916763 -0.953115 -0.325007 0.775625 -0.143944 2.32192 0.140763 0.386665 0.216794 0.558196 1.58617 0.605655 0.460374 0.61281 1.90931 0.637395 0.494008 0.311284 0.340606 0.955513 0 0 0.200785 0.322707 0.678311
54.1838 0.657431 0.0420637 0.0880817 0 0 0 0 0.0732742 0.0273864  54.1838 54.0061 53.729 53.356 52.7694 51.8694 50.8528 50.1438 48.8257 47.8943 46.7975 45.1168 43.367 41.8194 40.4676 38.9376 37.6447 36.7822 36.1401 35.5657 35.1813 34.6496 33.9173 33.0378 31.7632 30.3937 29.1319 27.7527 26.3017 24.7114 23.175 21.844 20.7255 19.5181 18.2906 17.1604 16.5319 16.0936 15.9688 16.1084 16.0078 15.3086 14.4004 13.626 12.9121 12.3706 11.9269 11.6094 11.3208 11.2202 11.2852 11.991 13.5652 16.0252 0 -1.97834 0.139743 -0.284163 -0.907032 0.483674 0.113835 -0.0479586 0.541609 -0.419614 -0.260253 -0.868815 -0.151762 -0.347763 -0.0473266 -1.08753 -1.10681 -0.20217 -0.273857 -0.860771 -0.892451 -1.54387 -0.580555 -0.494463 -0.987375 -0.195146 0.236235 -0.532988 0.749779 -1.28877 -1.54823 -0.775854 -1.41094 -1.87115 -0.578445 -0.824629 0.0870615 -0.797487 -0.786035 -1.22442 -0.367063 0.740206 -0.42019 2.40651 0.143862 0.340735 0.208707 0.560993 1.57101 0.605582 0.461615 0.610609 1.90179 0.634577 0.496233 0.324397 0.334814 0.983827 0 0 0.193268 0.269569 0.672152
57.2989 0.588261 0.0456046 0.0912915 0 0 0 0 0.08464 0.0338343  57.2989 57.1094 56.8125 56.413 55.7855 54.8193 53.7479 52.9929 51.5998 50.5985 49.425 47.6147 45.7297 44.0239 42.5404 40.8708 39.4395 38.4709 37.7214 37.0426 36.5783 35.9557 35.1285 34.1492 32.7545 31.2628 29.8733 28.3737 26.8005 25.115 23.5067 22.116 20.9485 19.6802 18.3808 17.1533 16.4517 15.9522 15.7619 15.8406 15.6747 14.9367 13.966 13.1256 12.3606 11.7726 11.287 10.9305 10.5941 10.412 10.3707 10.7487 11.8413 13.6116 0 -2.13617 0.157108 -0.35672 -1.03636 0.406916 0.292957 -0.120284 0.448602 -0.554894 -0.158729 -0.974103 0.0220031 -0.68741 -0.129935 -0.853436 -1.29808 -0.244401 -0.303112 -0.678973 -0.955997 -1.4733 -0.653718 -0.559338 -0.844177 -0.28308 0.20055 -0.764208 0.841964 -1.16572 -1.79489 -0.713498 -1.75656 -1.50632 -0.868889 -0.476287 0.0226576 -0.7556 -0.672668 -1.47229 -0.450524 0.644782 -0.292953 2.21474 0.142921 0.336302 0.241676 0.557056 1.59906 0.603599 0.462587 0.611906 1.91466 0.634325 0.496303 0.318854 0.335525 0.937749 0 0 0.185166 0.23288 0.679481
60.264 0.619961 0.0471101 0.0921639 0 0 0 0 0.0829082 0.0333601  60.264 60.0654 59.7539 59.334 58.684 57.6891 56.5789 55.7983 54.3435 53.2993 52.051 50.1486 48.1515 46.3745 44.8282 43.0483 41.5223 40.4606 39.6311 38.83 38.2415 37.5154 36.5908 35.5233 34.0367 32.4524 30.9899 29.394 27.7372 25.9653 24.2795 22.8088 21.5734 20.2467 18.8944 17.6426 16.9189 16.3965 16.1791 16.2281 16.0471 15.3 14.2943 13.4532 12.6704 12.0599 11.5525 11.1699 10.8204 10.6472 10.6146 11.0347 12.1908 14.0484 0 -2.09507 -0.0463038 -0.159868 -1.08606 0.529737 0.236721 -0.531957 0.438872 -0.505296 -0.162043 -1.04797 -0.0743458 -0.585805 -0.252785 -0.971546 -1.19865 -0.380994 -0.102387 -1.43374 -0.872528 -1.59977 -0.721223 -0.487792 -0.815538 -0.377626 0.0890176 -0.790211 0.785935 -1.41808 -1.79387 -0.702219 -1.6667 -1.63787 -1.02681 -0.571029 -0.0431467 -0.835823 -0.602924 -1.65659 -0.516068 0.640841 -0.67091 2.16371 0.156072 0.317715 0.235836 0.556722 1.63207 0.604617 0.460467 0.608329 1.97346 0.63492 0.492723 0.315394 0.345167 0.869027 0 0 0.183649 0.232438 0.688259
57.8745 0.606645 0.0433509 0.0881101 0 0 0 0 0.0713707 0.0288732  57.8745 57.683 57.3805 56.9745 56.3487 55.3952 54.3289 53.5753 52.1715 51.1641 50.0528 48.3307 46.5502 44.941 43.5532 41.9281 40.4881 39.4683 38.6449 37.8689 37.3217 36.6422 35.7708 34.7837 33.3924 31.9102 30.5303 29.027 27.4703 25.7729 24.1642 22.7587 21.5949 20.3167 19.039 17.861 17.1939 16.7167 16.5515 16.6729 16.557 15.8874 14.9602 14.1815 13.4531 12.8958 12.4328 12.0919 11.7791 11.6693 11.7163 12.3364 13.7744 16.0293 0 -1.728 0.469759 -0.712041 -0.933362 0.491682 0.192312 -0.205884 0.428416 -0.389741 -0.216987 -0.795176 0.0442251 -0.690691 -0.222618 -0.730949 -1.11798 -0.253239 -0.140758 -1.12275 -0.893412 -1.49912 -0.598395 -0.318808 -0.673134 -0.573725 0.316066 -0.591234 0.806186 -0.902621 -1.63913 -0.595711 -1.7972 -1.19925 -0.889768 -0.686319 0.217662 -0.807196 -0.638533 -1.25797 -0.641092 0.862347 -0.42261 2.36657 0.161454 0.31572 0.213758 0.56596 1.63603 0.604877 0.453959 0.610524 1.98527 0.636373 0.488133 0.32155 0.333934 0.833567 0 0 0.190159 0.258319 0.637456
57.4027 0.596965 0.0422657 0.0874261 0 0 0 0 0.06696 0.0274584  57.4027 57.2103 56.9065 56.4957 55.8633 54.8992 53.8275 53.0495 51.6237 50.5998 49.478 47.7313 45.923 44.2941 42.9102 41.2754 39.8284 38.8178 38.0191 37.2718 36.7585 36.1236 35.3081 34.3545 33.0103 31.5635 30.2257 28.7601 27.2374 25.5584 23.9851 22.6336 21.4891 20.2527 19.0098 17.8746 17.2274 16.7652 16.6329 16.7857 16.7018 16.0701 15.1736 14.446 13.7644 13.2539 12.8375 12.5347 12.2642 12.1981 12.2885 13.0385 14.6547 17.1609 0 -1.65461 0.457114 -0.911882 -0.996509 0.591938 0.292242 -0.606559 0.495675 -0.310564 -0.0698088 -1.00561 0.0146461 -0.619352 -0.150086 -0.888327 -0.864936 -0.384298 0.0287223 -1.17517 -1.05786 -1.49289 -0.378847 -0.220598 -1.16208 -0.40796 0.350143 -0.585971 0.899982 -1.22891 -1.09765 -0.794312 -1.36577 -1.0353 -0.931105 -0.476392 0.183337 -0.715869 -0.480279 -1.27495 -0.444271 0.911573 -0.570356 2.47673 0.155725 0.327508 0.201692 0.562436 1.65863 0.608847 0.457646 0.614331 2.01048 0.635246 0.488113 0.321292 0.339118 0.773561 0 0 0.189732 0.231555 0.606243
56.8981 0.63579 0.0427978 0.0872686 0 0 0 0 0.0710847 0.0283413  56.8981 56.7055 56.4019 55.9917 55.3644 54.4152 53.3507 52.5805 51.1557 50.1425 49.0532 47.3517 45.5941 44.0072 42.6665 41.0851 39.6599 38.6765 37.8958 37.1576 36.6789 36.0679 35.2748 34.3526 33.0144 31.571 30.2163 28.7282 27.181 25.4653 23.8377 22.436 21.2468 19.9478 18.6485 17.4544 16.7815 16.3059 16.1547 16.3015 16.2108 15.5636 14.6571 13.9225 13.2374 12.7219 12.2917 11.9835 11.7136 11.6342 11.7126 12.3985 13.9355 16.3323 0 -1.48286 0.533465 -0.820325 -1.03407 0.486583 0.318814 -0.308387 0.373252 -0.13376 -0.112378 -0.889659 -0.00160271 -0.705999 -0.0906547 -0.924205 -0.920448 -0.407842 -0.0468187 -1.03795 -1.14883 -1.59627 -0.551352 -0.303882 -1.01244 -0.488319 0.341896 -0.647747 0.88582 -1.48091 -1.28427 -0.604614 -1.56538 -1.24755 -0.901526 -0.586858 0.199166 -0.801788 -0.660364 -1.191 -0.540585 0.8118 -0.501569 2.40507 0.159614 0.306881 0.202612 0.565932 1.65839 0.608614 0.453875 0.610769 2.01278 0.63333 0.488862 0.325278 0.333621 0.830448 0 0 0.188785 0.243423 0.638576
54.3115 0.677667 0.0415843 0.087569 0 0 0 0 0.0705865 0.026827  54.3115 54.1264 53.8348 53.4405 52.8392 51.9205 50.895 50.16 48.797 47.8262 46.774 45.1336 43.4496 41.9488 40.6997 39.2082 37.8952 37.0011 36.3226 35.6671 35.2461 34.6776 33.9299 33.0538 31.7751 30.3826 29.0921 27.6765 26.2103 24.5881 23.0419 21.7115 20.5926 19.3655 18.1202 16.9816 16.3252 15.8665 15.7202 15.8607 15.7754 15.1352 14.2509 13.5417 12.8852 12.3938 11.9862 11.6911 11.4349 11.391 11.5 12.3274 14.0744 16.7839 0 -1.61238 0.53405 -0.879464 -0.949208 0.585122 0.35938 -0.687025 0.506986 -0.319784 0.0144132 -0.930083 -0.107539 -0.624477 -0.0310322 -0.964974 -0.830443 -0.395406 -0.0576556 -1.1721 -0.844643 -1.54562 -0.537238 -0.379326 -1.06096 -0.440303 0.314382 -0.641738 0.801379 -1.38593 -1.11845 -0.768059 -1.18663 -1.38543 -0.970348 -0.700854 0.254746 -0.902334 -0.790215 -1.42717 -0.411784 0.854436 -0.789104 2.48648 0.146224 0.29735 0.1982 0.562508 1.64208 0.610262 0.455354 0.612068 2.00409 0.633309 0.489072 0.33737 0.339985 0.850708 0 0 0.188984 0.224872 0.65649
55.3008 0.704219 0.0422604 0.0878677 0 0 0 0 0.0673735 0.0258031  55.3008 55.1137 54.8187 54.4234 53.8152 52.8922 51.8534 51.108 49.7331 48.7529 47.6697 45.9865 44.238 42.6881 41.3725 39.8152 38.4303 37.4893 36.7577 36.0951 35.6608 35.0977 34.3709 33.5381 32.2797 30.8991 29.6286 28.227 26.7626 25.1392 23.5677 22.2001 21.0619 19.8103 18.5553 17.397 16.7543 16.3048 16.1659 16.3312 16.2635 15.6419 14.7677 14.0518 13.3825 12.8809 12.4669 12.1715 11.9191 11.888 12.0223 12.8598 14.6142 17.3339 0 -1.63782 0.457254 -0.900555 -1.04797 0.614039 0.299869 -0.718788 0.432559 -0.133837 0.002226 -0.659083 -0.448975 -0.439716 0.0448699 -0.937944 -0.953069 -0.375521 -0.137582 -1.10472 -0.890854 -1.57903 -0.640178 -0.427265 -0.642172 -0.826862 0.300647 -0.545932 0.815211 -1.5183 -1.38224 -0.594817 -1.65297 -1.27672 -1.20231 -0.547659 0.0979857 -0.598436 -0.924209 -1.49863 -0.427687 0.815501 -0.705967 2.3993 0.135093 0.311592 0.198132 0.562958 1.63972 0.6084 0.457009 0.615246 2.00503 0.632667 0.48921 0.326013 0.340323 0.858954 0 0 0.18733 0.227703 0.63766
53.4602 0.657281 0.0400456 0.0857018 0 0 0 0 0.0628597 0.0240411  53.4602 53.2786 52.9897 52.6008 52.0008 51.0914 50.0638 49.3333 47.9875 47.0245 45.9647 44.323 42.6215 41.127 39.8466 38.3368 37.0266 36.1533 35.4884 34.8765 34.4944 33.9906 33.3171 32.5319 31.338 30.0166 28.8045 27.4743 26.0769 24.5081 22.9995 21.697 20.6188 19.4394 18.2521 17.158 16.5781 16.1821 16.0979 16.3076 16.2914 15.7148 14.8998 14.2292 13.5819 13.1086 12.7261 12.4649 12.2492 12.269 12.4745 13.4929 15.4837 18.5241 0 -1.62667 0.506388 -1.23674 -0.753724 0.672746 0.187609 -0.309645 0.479898 -0.223237 0.0499714 -0.759205 -0.212063 -0.427328 0.0288505 -0.732872 -1.03278 -0.322546 -0.0619999 -0.771109 -1.14635 -1.60076 -0.423385 -0.349054 -0.518701 -0.673644 0.33743 -0.371594 0.924077 -1.29014 -1.06833 -0.665898 -1.44041 -1.14287 -1.04291 -0.425196 0.11585 -0.293252 -0.661815 -1.29124 -0.430107 0.999104 -0.426843 2.59946 0.134677 0.302494 0.18439 0.561476 1.65395 0.607366 0.459136 0.613639 2.03234 0.632794 0.492648 0.32836 0.341173 0.830099 0 0 0.198998 0.245686 0.608697
54.2518 0.625215 0.040213 0.0857388 0 0 0 0 0.0643744 0.0256647  54.2518 54.0684 53.7748 53.38 52.7736 51.8507 50.8077 50.0647 48.6971 47.714 46.6183 44.9514 43.2175 41.6889 40.3808 38.843 37.5231 36.6395 35.9486 35.3018 34.8728 34.3098 33.559 32.7092 31.455 30.0777 28.8264 27.4665 26.0518 24.4731 22.9559 21.6668 20.5939 19.4285 18.2369 17.1529 16.5724 16.1733 16.0828 16.2821 16.26 15.6692 14.8383 14.149 13.5004 13.0113 12.6097 12.3332 12.0918 12.0834 12.2749 13.1893 15.0193 17.8182 0 -1.88702 0.438748 -0.78101 -0.843157 0.718038 0.188158 -0.362168 0.518398 -0.470446 0.0221985 -0.574728 -0.235213 -0.606981 0.0390151 -0.702626 -1.09061 -0.319716 0.0353613 -1.01938 -0.899001 -1.62876 -0.453605 -0.283616 -0.51097 -0.522437 0.252493 -0.265982 0.957049 -1.5597 -1.01141 -0.577554 -1.48674 -1.35581 -0.784176 -0.501943 0.219165 -0.53852 -0.528718 -1.24707 -0.530548 1.07799 -0.159265 2.53072 0.12726 0.306493 0.189276 0.558928 1.64672 0.607319 0.46004 0.608163 2.02693 0.633934 0.491398 0.331371 0.341846 0.810066 0 0 0.193732 0.252473 0.609208
53.6205 0.577614 0.0408674 0.0871919 0 0 0 0 0.0655797 0.0256455  53.6205 53.4365 53.1425 52.747 52.1416 51.2122 50.1714 49.428 48.0571 47.0763 45.9656 44.3079 42.5974 41.0988 39.8493 38.39 37.1607 36.3551 35.736 35.1596 34.7611 34.2045 33.4524 32.5836 31.3158 29.9293 28.6596 27.2914 25.8666 24.2911 22.7789 21.5053 20.4284 19.2802 18.0884 17.0066 16.4204 16.0228 15.9089 16.082 16.0332 15.4384 14.5866 13.883 13.2302 12.7415 12.339 12.0617 11.809 11.7975 11.986 12.9383 14.8274 17.7062 0 -1.75607 0.323605 -0.18851 -0.913992 0.663565 0.422887 -0.463006 0.442278 -0.468765 0.0802725 -0.473422 -0.339655 -0.556992 0.0412249 -0.798456 -1.02247 -0.19867 -0.034465 -0.871647 -0.856887 -1.6106 -0.384279 -0.329772 -0.586064 -0.1468 0.0642024 -0.15426 1.00013 -1.65444 -1.21511 -0.363772 -1.67175 -1.19385 -0.740252 -0.460798 0.27856 -0.502475 -0.473442 -1.17781 -0.540201 1.16872 -0.0564289 2.63568 0.137767 0.30142 0.187025 0.558081 1.6414 0.609 0.458606 0.612867 2.02065 0.636007 0.491578 0.340227 0.34297 0.818751 0 0 0.197851 0.254409 0.626399
